,taxa1,taxa2,raw_pm_2d,pvalue,qvalue,pm1,pvalue1,qvalue1,pm2,pvalue2,qvalue2,co_PM_2D
1257,taxa2172,taxa33024,0.6669662222056003,1.0450191556543587e-07,2.478271684778074e-07,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.0
1258,taxa2172,taxa1380,0.6204433993677445,0.0009097157569156744,0.0012191770759611802,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.022421248406832905
1259,taxa2172,taxa1348911,0.5020296455604784,0.06772613103723579,0.07200937413977856,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.06297033123714046
1260,taxa2172,taxa846,0.4846285573899166,0.0006620383387242468,0.0009029245776335511,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.501077695126229,0.002317630100887258,0.00344818136961275,0.0
1261,taxa447020,taxa838,0.2607666182232694,0.31259176835034164,0.316695001586444,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.0
1262,taxa447020,taxa244127,0.5132271028991715,8.679512664144795e-11,3.1694220438102927e-10,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.0
1263,taxa447020,taxa836,0.5719731826286812,1.0192463399616436e-05,1.7842064796441968e-05,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.0
1264,taxa447020,taxa100883,0.31712964677546895,0.11075201111465838,0.11558507367712964,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.0
1265,taxa447020,taxa577310,0.4025785202916551,0.0001754510643453555,0.00025860755838403963,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.0
1266,taxa447020,taxa1357,0.3520961759329623,0.018079404987981773,0.020479539472710508,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.041264305690598024
1267,taxa447020,taxa1378,0.5948812176273436,4.266049280499118e-08,1.0574819968302923e-07,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.0
1268,taxa447020,taxa724,0.31788432017171964,0.011678972053734249,0.013481233546730628,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.03708454031154185
1269,taxa447020,taxa117563,0.41186441646793726,0.00010368653225645286,0.00015875539384261223,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.13106463660775947
1270,taxa447020,taxa644652,0.33270000025626856,0.007176738151056794,0.008563669276524551,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.0
1271,taxa447020,taxa1578,0.48761091952080504,1.0922449326100647e-06,2.2158087163343966e-06,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.20073061283078697
1272,taxa447020,taxa872,0.33006196916441444,0.006964500495547643,0.008327973127774576,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.04926218930423665
1273,taxa447020,taxa40544,0.6435861331378641,1.7773995608649784e-09,5.159016161279886e-09,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.19913292569594243
1274,taxa447020,taxa577309,0.3886775094792735,0.0007804381570578611,0.0010550827951307708,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.0
1275,taxa447020,taxa1654,0.4941621583835336,2.114241995732069e-05,3.5863965122408125e-05,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.05064321165532559
1276,taxa447020,taxa904,0.6896323867367666,2.869968063201611e-08,7.295218220533437e-08,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.08625274942129835
1277,taxa447020,taxa123375,0.5207475468796835,0.000352453865495872,0.0004946005484396617,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.0
1278,taxa447020,taxa32207,0.646172800999506,9.141304027626695e-06,1.6101591534139136e-05,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.1757788952465955
1279,taxa447020,taxa1017280,0.5361109234692425,6.851327093559956e-05,0.00010682785495743623,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.1728599894400511
1280,taxa447020,taxa830,0.4921391283196732,0.0011128667990812913,0.0014728354051753954,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.0
1281,taxa447020,taxa133925,0.7006539589659997,2.0023126385049217e-05,3.406740340863083e-05,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.25252131343055684
1282,taxa447020,taxa848,0.48332394616514873,0.007676878754510064,0.00910925235860104,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.045524679260589895
1283,taxa447020,taxa286,0.8526893448275427,3.2486989151675735e-09,9.163273684309866e-09,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.16337911825481544
1284,taxa447020,taxa570,0.6464551381500836,6.561533302429368e-05,0.0001025919295352216,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.23518003792451447
1285,taxa447020,taxa906,0.7312264357534553,1.4398850121111195e-06,2.87300205706778e-06,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.0
1286,taxa447020,taxa1350,0.2971401969206171,0.043950847897772816,0.047625105124708515,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.0
1287,taxa447020,taxa33024,0.9702059144641842,5.74722669455241e-09,1.558912288714056e-08,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.1793144074816535
1288,taxa447020,taxa1380,0.5761073861927712,0.0003273354403491302,0.00046240896648321386,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.0
1289,taxa447020,taxa1348911,0.44153600642509017,0.00013861626861366716,0.0002071922747412032,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.002476692101752276
1290,taxa838,taxa244127,0.6736794093735381,2.220446049250313e-16,2.3273564145845873e-15,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.0
1291,taxa838,taxa836,0.6057650163216062,5.551115123125783e-16,4.6432480192451124e-15,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.0
1292,taxa838,taxa100883,0.5222256276594808,1.3106327874101709e-06,2.6305608428161585e-06,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.15812639827726283
1293,taxa838,taxa577310,0.6809585123308686,3.2597924359833996e-10,1.074782049766954e-09,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.23227431323469205
1294,taxa838,taxa1357,0.147936704767471,0.45963031049335246,0.4620794950963366,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.0
1295,taxa838,taxa1378,0.49822766939568297,6.945855002271628e-10,2.144374871610404e-09,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.0
1296,taxa838,taxa724,0.15060659740719584,0.5367472741796826,0.5383324699096875,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0
1297,taxa838,taxa117563,0.2548953722257873,0.0820722822503922,0.08645082832578534,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.0
1298,taxa838,taxa644652,0.4637516651785224,0.002080228237906545,0.0026458633318092234,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.10961876758359634
1299,taxa838,taxa1578,0.22095843599134157,0.15718110065714486,0.1621467247362284,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.0
1300,taxa838,taxa872,0.33835222036483426,0.0002212794444979016,0.00032059086754047516,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.0
1301,taxa838,taxa40544,0.37090983778216546,0.042420750829022746,0.04614377636622718,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.0
1302,taxa838,taxa577309,0.5144314286068523,4.8988435530361585e-08,1.203796867301794e-07,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.0
1303,taxa838,taxa1654,0.24084833156999752,0.04992204251085053,0.05385490990052363,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.0
1304,taxa838,taxa904,0.5275575226031268,6.56209864224877e-10,2.0444850448694333e-09,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.0
1305,taxa838,taxa123375,0.7086108983367791,1.0760281554667017e-12,5.175908804482888e-12,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.12812624636804448
1306,taxa838,taxa32207,0.4433165728305324,0.00025168085114379846,0.00036124605684038024,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.0
1307,taxa838,taxa1017280,0.33492975475613007,0.011283032624991973,0.013059706473917089,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.0
1308,taxa838,taxa830,0.4329563791837514,3.5686224437059266e-05,5.787508031912763e-05,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.0
1309,taxa838,taxa133925,0.4167906795824208,0.0008207760280019016,0.0011046336061630998,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.0
1310,taxa838,taxa848,0.4118375772559941,0.0001620098064959441,0.0002408867350526384,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.0
1311,taxa838,taxa286,0.6645839807829144,3.1429216484912814e-07,6.92176518694967e-07,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.0
1312,taxa838,taxa570,0.5980373071168431,0.0002177455282036389,0.0003162805020442933,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.18676220689127399
1313,taxa838,taxa906,0.6515100205061757,8.781275706581937e-11,3.1997008905098987e-10,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.0
1314,taxa838,taxa1350,0.7260660528977321,2.0294876890147862e-13,1.0768969049834708e-12,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.34121455851984617
1315,taxa838,taxa52225,0.5621910147441536,3.4052956010555135e-09,9.589041344265774e-09,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.15831232119014904
1316,taxa838,taxa33024,0.7036309712167443,1.3674740840647012e-09,4.0596974907643704e-09,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.0
1317,taxa838,taxa1380,0.4990242534317231,0.0011555847947711806,0.0015246177012598794,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.0
1318,taxa838,taxa1348911,0.5410017065579953,0.0822266777343047,0.08655976366574668,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.1019423922346574
1319,taxa838,taxa946234,0.4839415927949061,0.08933570140170621,0.09386882486392151,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.4594677562532824,0.029264503847651224,0.03643132111646377,0.024473836541623717
1320,taxa838,taxa84108,0.7271108823472172,5.426739058123076e-10,1.7127514722477664e-09,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.05613968692400395
1321,taxa838,taxa846,0.3982690071875693,0.13819812292823141,0.14299842335901095,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.501077695126229,0.002317630100887258,0.00344818136961275,0.0
1322,taxa244127,taxa836,0.6298281084961603,3.3553382294826406e-11,1.2889964510546432e-10,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.0
1323,taxa244127,taxa100883,0.45184817284895173,9.328180236023442e-07,1.938708695320417e-06,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.0
1324,taxa244127,taxa577310,0.6732718854941475,1.0271744811035127e-19,1.6770598739555428e-18,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.0
1325,taxa244127,taxa1357,0.5411256868059635,1.3480572214064068e-10,4.739132840472212e-10,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.0
1326,taxa244127,taxa1378,0.6849048713849534,8.881784197001252e-16,6.673128126773507e-15,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.0011102765695590877
1327,taxa244127,taxa724,0.44813162346498125,1.993827902779799e-08,5.184563214272739e-08,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0
1328,taxa244127,taxa117563,0.5063196911788672,2.5519300556053892e-06,4.896245462619153e-06,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.0
1329,taxa244127,taxa644652,0.4995899729902118,2.977395219261325e-09,8.43703088504455e-09,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.0
1330,taxa244127,taxa1578,0.6646794954767872,1.907807245515869e-12,8.85097459804903e-12,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.0
1331,taxa244127,taxa872,0.28023383925844203,0.0036975540299937215,0.004552898290739188,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.0
1332,taxa244127,taxa40544,0.7230333928811534,4.773959005888173e-15,3.036023367789557e-14,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.03923879806575914
1333,taxa244127,taxa577309,0.6145193371877842,2.846408664325395e-10,9.514176992174252e-10,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.0
1334,taxa244127,taxa1654,0.6012028884207984,1.9520940419681665e-11,7.672814081624878e-11,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.0
1335,taxa244127,taxa904,0.5745325684407834,5.675175329677984e-09,1.5418316335669146e-08,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.0
1336,taxa244127,taxa123375,0.8830446100621226,1.835049701650277e-25,3.8948929917527125e-24,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.19925001524672836
1337,taxa244127,taxa32207,0.5219971245609792,2.5605567715358823e-05,4.254232287737699e-05,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.0
1338,taxa244127,taxa1017280,0.6030293555878969,1.3961609646173656e-11,5.631072014062439e-11,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.0
1339,taxa244127,taxa830,0.5001660361997905,1.337367824549851e-05,2.3195613545307937e-05,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.0
1340,taxa244127,taxa133925,0.686427789369512,2.084923678147277e-09,5.990186811326694e-09,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.0026331945541177015
1341,taxa244127,taxa848,0.4838033847761961,0.00023372559135048654,0.0003377583439260648,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.0
1342,taxa244127,taxa286,0.784836407878938,6.661338147750939e-16,5.335354799472214e-15,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.09552618130621082
1343,taxa244127,taxa570,0.4479838919992497,0.013425295487564992,0.015413219565845408,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.0
1344,taxa244127,taxa906,0.7545807743913926,6.484680570295609e-10,2.0278061893852568e-09,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.006963039339368371
1345,taxa244127,taxa1350,0.4485809770953231,0.0023603418136246557,0.00297319020736993,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.0
1346,taxa244127,taxa52225,0.6782353979207004,1.103038717031879e-07,2.604950961780432e-07,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.0
1347,taxa244127,taxa33024,0.8989045243766688,9.483013263533735e-10,2.8549922910426036e-09,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.10801301739413804
1348,taxa244127,taxa1380,0.6092189320599288,0.00020020848487822818,0.00029155575242129626,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.0
1349,taxa244127,taxa946234,0.32348033145257216,0.03314988786414419,0.03643269229340895,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.4594677562532824,0.029264503847651224,0.03643132111646377,0.0
1350,taxa244127,taxa84108,0.7388030010316249,1.4977107221092467e-08,3.924556799601082e-08,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.0550084062162306
1351,taxa244127,taxa846,0.5602387437322887,0.001011409232273719,0.0013448495508228463,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.501077695126229,0.002317630100887258,0.00344818136961275,0.0
1352,taxa836,taxa100883,0.578187004077475,2.464271657842687e-07,5.498466852847414e-07,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.0
1353,taxa836,taxa577310,0.7059016619064545,4.967067868122399e-10,1.5794159625602684e-09,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.0
1354,taxa836,taxa1357,0.536549788509997,4.400435500429012e-07,9.542706870662149e-07,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.0
1355,taxa836,taxa1378,0.7569312283359361,2.220446049250313e-16,2.3273564145845873e-15,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.05091611598999901
1356,taxa836,taxa724,0.4974114924095482,1.9601063147023368e-06,3.838824131908383e-06,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0
1357,taxa836,taxa117563,0.43064265773183796,0.0011606807104532768,0.0015289649700152552,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.0
1358,taxa836,taxa644652,0.46349633489192565,0.0017662679263745762,0.0022634890105539852,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.0
1359,taxa836,taxa1578,0.6316131110665602,2.7883584330368194e-11,1.0760528680219362e-10,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.0
1360,taxa836,taxa872,0.3803729599518778,4.585172653104319e-05,7.317315004672118e-05,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.0
1361,taxa836,taxa40544,0.8439512110973326,2.0684469368626907e-26,4.561328439990713e-25,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.13793609875139556
1362,taxa836,taxa577309,0.5307426560830772,4.44752056738551e-07,9.63251265742423e-07,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.0
1363,taxa836,taxa1654,0.5315079505895588,2.9125508262617394e-05,4.801467284458673e-05,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.0
1364,taxa836,taxa904,0.6255332141113816,7.277844993325289e-12,3.0363097785420984e-11,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.0
1365,taxa836,taxa123375,0.6585664418787648,8.547751395582281e-11,3.12803488571093e-10,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.0
1366,taxa836,taxa32207,0.798152616128954,6.28706531280443e-10,1.969637804638731e-09,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.092137503783017
1367,taxa836,taxa1017280,0.6665215124676089,5.933041063999056e-07,1.268803995802317e-06,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.0
1368,taxa836,taxa830,0.510491663106707,9.136310676982617e-05,0.00014077545852555796,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.0
1369,taxa836,taxa133925,0.6461427683950582,1.3384991559561854e-08,3.523676847773028e-08,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.0
1370,taxa836,taxa848,0.8687411758702122,4.735101200026293e-13,2.378757940131552e-12,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.1627260635242751
1371,taxa836,taxa286,0.8230667225724169,6.696042609277697e-10,2.0823956685995474e-09,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.11705161022647981
1372,taxa836,taxa570,0.8698218699489686,7.85727816143833e-10,2.403902399661673e-09,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.16380675760303154
1373,taxa836,taxa906,0.7543900188792994,6.748213099427858e-11,2.529462658461038e-10,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.006772283827275127
1374,taxa836,taxa1350,0.6868734798225324,3.9164516074663425e-10,1.2739721895551434e-09,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.0
1375,taxa836,taxa52225,0.47248394465920995,0.0005745159928207677,0.000787351215342747,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.0
1376,taxa836,taxa33024,0.949139801047398,1.1313683323521673e-10,4.035847538516765e-10,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.1582482940648673
1377,taxa836,taxa1380,0.7605811852452948,4.1944008066785443e-07,9.13349581671125e-07,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.054566072899357776
1378,taxa836,taxa84108,0.8828752137170575,1.4366285938649526e-13,7.869017265750611e-13,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.1768601013711204
1379,taxa836,taxa846,0.8445393704021644,0.0034316579280091464,0.004253251942890168,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.501077695126229,0.002317630100887258,0.00344818136961275,0.13852425805622737
1380,taxa100883,taxa577310,0.48982783678397235,7.878737076638664e-06,1.3993823803485829e-05,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.04114363768779583
1381,taxa100883,taxa1357,0.5685740080656883,1.8770973664317125e-10,6.452047223079044e-10,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.2044747786834703
